letter,word,definition,dialect,sentiment
f,feathey,"adj. nadutdot, nalamuyot",ilocano,
f,feature,"n. kita, ladawan, paset",ilocano,
f,february,n. Febrero,ilocano,
f,fee,n. bayad,ilocano,
f,feeble,"adj. nacapsut, nacuttong",ilocano,
f,feed,"v. pacanen, duolan",ilocano,
f,feel,v. ricnaen,ilocano,
f,feeling,n. ricna,ilocano,
f,feet,n. sacsaca,ilocano,
f,feign,"v. agpamhan, parbo a pamarang",ilocano,
f,felonious,"adj. managdacdakes, macappatay, nagulib",ilocano,
f,felt,v. naricna,ilocano,
f,female,n. babai,ilocano,
f,fence,"n. alad, beddeng",ilocano,
f,fend,"v. lisian, liclican, sarapaen",ilocano,
f,fern,n. paco,ilocano,
f,ferocious,"adj. naunget, nauyong",ilocano,
f,ferret,"v. biruken, tapno yalis",ilocano,
f,ferry,"n. lugan a mangiballasiw, balsa",ilocano,
f,fertile,"adj. nataba, nasayaat a daga",ilocano,
f,fertilize,"v. patabaen, pasayaaten",ilocano,
f,fervent,"adj. narasuc, nagaed",ilocano,
f,festivity,"n. alaen, bunagen",ilocano,
f,fetch,"v. panangsapul, alaen",ilocano,
f,fete,v. irubbuat,ilocano,
f,fetid,"adj. nabungsot, naangut",ilocano,
f,fetish,"n. anting-anting, laing",ilocano,
f,fever,n. gurigor,ilocano,
f,feverish,"adj. napudot, addaan gurigor",ilocano,
f,few,adj. bassit,ilocano,
f,fickle,adj. nalupoy,ilocano,
f,fiction,n. sarita a saan a pudno,ilocano,
f,fiddle,n. gitarra,ilocano,
f,fidelity,n. panagtalec,ilocano,
f,fidgety,"adj. mabutbuteng, nervioso",ilocano,
f,field,"n. tay-ac, taltalon",ilocano,
f,fiendish,"adj. casla sairo, nacabutbuteng",ilocano,
f,fierce,adj. narungsot,ilocano,
f,fifteenth,adj. maicasangapulo ket lima,ilocano,
f,fifth,adj. maicalima,ilocano,
f,fifth-column,"n. espia, agsisilim",ilocano,
f,fifty,n. lima pulo,ilocano,
f,fig,n. maysa a kita ti cayo,ilocano,
f,fight,"n. apa, dangadang, ranget",ilocano,
f,figurative,adj. pangngarig,ilocano,
f,figure,"n. bilang, kita, ladawan",ilocano,
f,figurehead,n. sinan-tao,ilocano,
f,file,"n. salansan, garugad",ilocano,
f,file,"v. urnos, urnosen",ilocano,
f,filibuster,"n. mangraut, manglapped",ilocano,
f,fill,n. punnuen,ilocano,
f,film,n. pelicula,ilocano,
f,filth,n. rugit,ilocano,
f,filtrate,v. yacayaken,ilocano,
f,finacier,"n. capitalista, agigiggem ti pirac, mangibusbos",ilocano,
f,final,"adv. ti camaudian, ti maudi",ilocano,
f,finance,"n. pirac, pagpastrecan, iti sanicua",ilocano,
f,find,"v. sapulen, biruken",ilocano,
f,fine,"adj. nasayaat, nafino",ilocano,
f,finger,n. ramay,ilocano,
f,finger wave,n. culot babaen ti ima,ilocano,
f,fingerprints,n. lemma dagiti ramay,ilocano,
f,finish,"adj. panaacalpas, camaudlanan",ilocano,
f,finish,"v. leppasen, gibusan",ilocano,
f,fire,"n. pudot, apuy",ilocano,
f,firebrand,"n. beggang, aluten",ilocano,
f,fireman,n. bombero,ilocano,
f,firewood,"n. sungrod, cayo",ilocano,
f,fireworks,n. pannacasindi ti cultis,ilocano,
f,firm,"adj. natibker, natangken",ilocano,
f,firmness,"n. catikber, catangken",ilocano,
f,first,"adj. immuna, umuna",ilocano,
f,fish,v. panagcalap,ilocano,
f,fisherman,n. mangngalap,ilocano,
f,fishery,"n. pagcalapan, pagtaracaan iti ican",ilocano,
f,fist,n. gemgem,ilocano,
f,fistic,adj. maipapan iti gemgem,ilocano,
f,fit,adj. rumbeng,ilocano,
f,fittings,"n. pannaca-urnos, arcos",ilocano,
f,five,n. lima,ilocano,
f,fix,v. tarimaanen,ilocano,
f,fixture,"n. casapulan, sab-it",ilocano,
f,fizzle,v. agpucaw,ilocano,
f,flabby,"adj. nacapuy, nacapsut",ilocano,
f,flag,"n. bandera, wagayway",ilocano,
f,flame,"n. apuy, gil-ayab",ilocano,
f,flaming,"adj. gumilgil-ayab, maur-uram",ilocano,
f,flap,n. agsawasaw a paset ti accub,ilocano,
f,flare,"n. silnag, raniag",ilocano,
f,flash,"n. silap, silaw, pananggilap",ilocano,
f,flashy,"adj. napartec, apag-canito",ilocano,
f,flat,adj. nasimpa,ilocano,
f,flatter,v. nalabes a panangidayaw,ilocano,
f,flea,n. timel,ilocano,
f,flee,"v. pumanaw, agtaray",ilocano,
f,fleece,"v. ussoban, rabsuten ti sanicuana",ilocano,
f,fleet,adj. napartac,ilocano,
f,fleeting,"adj. apagcanito, apag-biit",ilocano,
f,flesh,n. lasag,ilocano,
f,flickering,"adj. agandaandap, agcudrep-cudrep, agpapatay",ilocano,
f,flight,n. panagtayab,ilocano,
f,flighty,adj. managbaliw nacuti,ilocano,
f,flimsy,"adj. narucop, naingpis",ilocano,
f,fling,"v. ibato, ibelleng",ilocano,
f,flippant,"adj. nagaraw, garampang",ilocano,
f,float,"n. carro, balsa",ilocano,
f,float,"v. lumtaw, tumpaw",ilocano,
f,flock,"n. taripnong, pangen, timpuyog",ilocano,
f,flock,"v. agtipon, tipon, agu-urnong",ilocano,
f,flood,n. lay&&&,ilocano,
f,flooded,v. nalayus,ilocano,
f,floor,"n. datar, cadsaaran",ilocano,
f,flora,n. minuyongan ti ili&&&sabong,ilocano,
f,florid,"adj. nasabong, nasileng, nalasbang",ilocano,
f,florist,n. aglaco iti sabong,ilocano,
f,flour,"n. billaay, harina",ilocano,
f,flourish,"v. umadu, aglanto",ilocano,
f,flow,V. agayus,ilocano,
f,flower,n. sabong,ilocano,
f,flowering,n. agsabsabong,ilocano,
f,fluctuate,"v. paggarawen, agbinnabinnat, agbaliw",ilocano,
f,fluent,"adj. nalaing, natarabit, nasayud",ilocano,
f,fluid,"n. ania man nga agayus cas ti danum, lana, etc.",ilocano,
f,flush,v. agpayacpac,ilocano,
f,flutter,v. agpayacpac,ilocano,
f,fly,n. agilaw,ilocano,
f,fly-leaf,n. umuna a binulong ti libro,ilocano,
f,foam,n. burec,ilocano,
f,foam,v. munurec,ilocano,
f,foe,"adj. canusor, calaban",ilocano,
f,fog,n. angep,ilocano,
f,foggy,"adj. naangep, naulep",ilocano,
f,foil,"v. atipaen, paayen",ilocano,
f,fold,"n. masacup, sacup",ilocano,
f,fold,"v. cupinen, iculpi",ilocano,
f,foliage,n. bulbulong,ilocano,
f,folks,"n. tattao, dagiti caman",ilocano,
f,follower,"n. pasurot, adipen",ilocano,
f,following,adj. sumursurot,ilocano,
f,folly,"n. biddut, kinaalicuteg",ilocano,
f,fond,"adj. naayat, nadungngo",ilocano,
f,fondle,v. iggaman a silalailo,ilocano,
f,fondness,"n. pannacairuam, panangipateg",ilocano,
f,food,"n. canen, tarson",ilocano,
f,fool,n. maag,ilocano,
f,foot-loose,"adj. saan a naigalut, nacaragut, bulos",ilocano,
f,footlights,"n. entablado, pagbuyaan",ilocano,
f,footsteps,n. tugot,ilocano,
f,for,"prep. maipanggep, agpaay",ilocano,
f,forbearance,n. anus,ilocano,
f,forbid,v. iparit,ilocano,
f,forbidden,adj. maiparit,ilocano,
f,force,"n. pigsa, pilit",ilocano,
f,force,v. piliten,ilocano,
f,fore,"n. umuna, sango",ilocano,
f,forearm,v. umuna nga igaman,ilocano,
f,foreboding,n partaan ti peggad,ilocano,
f,forego,"v. ibbatan, baybay-an, unnaan",ilocano,
f,foregone,adj. immuna a natingiting,ilocano,
f,forehead,n. muging,ilocano,
f,foreign,"adj. gangannaet, taga sabali a daga",ilocano,
f,foreigner,n. gangannaet,ilocano,
f,foreman,n. capataz,ilocano,
f,foremost,"adj. immuna, umuna",ilocano,
f,forenoon,n. sacbay ti agmatuon,ilocano,
f,forest,"n. bakir, cacayuan",ilocano,
f,forfeit,"v. pucawen, ibbatan",ilocano,
f,forge,"v. pandayen, tuladen",ilocano,
f,forger,n. mannulad,ilocano,
f,forget,v. lipaten,ilocano,
f,forgetful,adj. managlipat,ilocano,
f,forgive,v. pacawanen,ilocano,
f,forgiveness,adj. nalipatan,ilocano,
f,forgiveness,n. pammacawan,ilocano,
f,fork,n. tinedor,ilocano,
f,forlorn,"adj. naliday, awanan namnama",ilocano,
f,form,"n. langa, ladawan",ilocano,
f,formal,adj. nadayaw,ilocano,
f,former,adj. ti immuna,ilocano,
f,formerly,adj. immun-una,ilocano,
f,forsake,"v. lipaten, baybay-an",ilocano,
f,fort,"n. forte, garison, cuartel, nasalacaiban a disso",ilocano,
f,forth,"adv. iti rabaw, siruruar, tit imatang",ilocano,
f,forthcoming,adj. sumungad,ilocano,
f,fortnight,n. dua a lawas,ilocano,
f,fortunate,adj. nagasat,ilocano,
f,fortune,n. kinabucnang gasat,ilocano,
f,forty,n. upat a pulo,ilocano,
f,forward,"adj. ipawit, iti masangguasan",ilocano,
f,foul,"adj. dakes, naangot, sasa arumbeng nga aramid",ilocano,
f,foundation,"n. adigi, pagbatayan, pangrugyan",ilocano,
f,founder,n. nangipatacder,ilocano,
f,fountain,"n. ubbog, burayoc",ilocano,
f,four,n. uppat,ilocano,
f,four o'clock,n. alas cuatro,ilocano,
f,foursome,n. uppatan,ilocano,
f,fourteen,n. sa ngapulo ket uppat,ilocano,
f,fourteenth,adj. maica-sangapulo ket uppat,ilocano,
f,fowl,"n. billit, manoc",ilocano,
f,fox,n. casla aso nga animal,ilocano,
f,foxy,"adj. managsuitic, manangallilaw",ilocano,
f,fraction,"n. pirgis, rissic, paset",ilocano,
f,fragile,"adj. nalaca a mabuong, narasi",ilocano,
f,fragrant,"adj. nabanglo, naayamu-om",ilocano,
f,frail,adj. narucop,ilocano,
f,frame,"n. paragpag, cuadro, balabala",ilocano,
f,frank,adj. nabatad,ilocano,
f,frankness,n. kinabatad,ilocano,
f,fraternity,n. gimong,ilocano,
f,fraud,n. panagcusit,ilocano,
f,fraught,adj. napno,ilocano,
f,free,"adj. aywaywaya, saan a bayadan",ilocano,
f,freedom,n. waywaya,ilocano,
f,freeze,"v. tumangken, lumami-is, agbalin a hielo",ilocano,
f,freight,"n. carga, bayad ti cargamento",ilocano,
f,frenzy,"n. panagmauyong, pannacasair a nalabes, pannacasinga",ilocano,
f,frequent,adj. masangan,ilocano,
f,fresh,"adj. sadiwa, nalasbang",ilocano,
f,fret,"n. agsennaay, gapu iti bannog wenno rigat",ilocano,
f,friday,n. Viernes,ilocano,
f,frog,n. tucac,ilocano,
f,frolic,"n. ay-ay-ayam, rambac",ilocano,
f,frolicsome,"adj. mannaki-ayayam, naayat",ilocano,
f,from,"prep. nagtaud, naggapu",ilocano,
f,front,"n. sango, sanguanan",ilocano,
f,frost,"n. lamec, lami-is",ilocano,
f,froth,"n. labutab, burec",ilocano,
f,frown,v. agrupanget,ilocano,
f,frozen,"v. timmangken, nalamiisan",ilocano,
f,frugality,n. kinasalimetmet,ilocano,
f,fruit,"n. bunga, bunga ti cayo",ilocano,
f,fruitful,adj. nabunga,ilocano,
f,frustrate,v. atipaen,ilocano,
f,fry,n. ifrito,ilocano,
f,fuel,"n. pagsungrod, pagaron",ilocano,
f,fulfill,"v. aramiden, tungpalen",ilocano,
f,fulfillment,"n. pannacatungpal, pannacaaramid",ilocano,
f,full,"adj. napnec, napno",ilocano,
f,fully,adv. sipupunno,ilocano,
f,fun,"n. ragragsac, rabac, angaw",ilocano,
f,fund,n. naurnong a pirac,ilocano,
f,funeral,"n. pumpon, pannacaipumpon",ilocano,
f,fungus,n. buot,ilocano,
f,funnel,n. imbudo,ilocano,
f,funny,adj. nacacatcatawa,ilocano,
f,fur,n. dutdot ti ayup,ilocano,
f,furious,"adj. naunget, naringgor",ilocano,
f,furlough,n. vacacion,ilocano,
f,furnish,"v. itden, iccan",ilocano,
f,furnishings,"n. dagiti maararamat, alicamen",ilocano,
f,furniture,"n. alicamen, muebles",ilocano,
f,further,"adj. diay adayo, ad-adayo, maysa pay, isuray",ilocano,
f,furtherance,n. panangituloy,ilocano,
f,furtive,"adj. nacalemmeng, salimed, nalliban",ilocano,
f,fury,"n. pungtot, rungsot",ilocano,
f,fusillade,n. agsasaruno a panagpaltug,ilocano,
f,fusion,"n. panagmaymaysa, panaglaoc",ilocano,
f,futile,adj. awan ti maayna,ilocano,
f,future,"n. ti sumangbay, masanguanan",ilocano,
g,gain,"n. gunggonna, gunod, iac-am",ilocano,
g,gain,"v. gun-oden, gunggonaen",ilocano,
g,gale,n. allawig,ilocano,
g,gall,"n. pait, apro",ilocano,
g,gallant,"adj. natured, natacneng",ilocano,
g,gallery,"n. pagbuyaan, pagipabuyaan, gallera",ilocano,
g,gallon,"n. galon, 4.2 a litro",ilocano,
g,gallop,"n. pataray, nataray a panaglagto",ilocano,
g,game,"n. ayayam, panaganup",ilocano,
g,gander,n. ganso a lalaki,ilocano,
g,gangplank,"n. rangtay, talaytayan",ilocano,
g,gangrene,"n. letteg, panagrupsa ti cudil",ilocano,
g,gape,"v. agnganga, agmulmulengleng",ilocano,
g,garage,"n. garaje, pagyanan ti lugan",ilocano,
g,garb,n. aru-aten,ilocano,
g,garbage,"n. rugit, ruot",ilocano,
g,garden,"n. minuyogan, jardin",ilocano,
g,gardener,n. agtartaraken cadagiti mulmula,ilocano,
g,gardenia,n. rosal,ilocano,
g,gargle,n. mulumog,ilocano,
g,garland,"n. cuentas a sabsabong, naubon a sabsabong",ilocano,
g,garlic,n. bawang,ilocano,
g,garment,"n. luplupot, aruaten, cawes",ilocano,
g,garter,n. lastico,ilocano,
g,gas,"n. gas, petroleo",ilocano,
g,gash,"n. iwa, sugat",ilocano,
g,gasp,v. agal-al,ilocano,
g,gasping,v. agal-al-al,ilocano,
g,gate,n. ruangan,ilocano,
g,gather,"v. agurnong, urnongen, burasen",ilocano,
g,gathering,"n. tiponan, panagurnong, urnong",ilocano,
g,gaudy,"adj. napasindayaw, narangrang",ilocano,
g,gaunt,"adj. narapis, nacuttong",ilocano,
g,gay,"adj. naragsac, naayat",ilocano,
g,gaze,v. kitaen buysen,ilocano,
g,gazing,"v. tumaltanlaw, cumitkita",ilocano,
g,gem,n. gameng,ilocano,
g,general,"n. general, sapasap, cadawyan",ilocano,
g,generate,"v. patauden, patanoren, panagadu",ilocano,
g,generation,n. caputotan,ilocano,
g,generous,"adj. naasi, natan-oc, nawadwad",ilocano,
g,genial,"adj. naragsac, sidadayaw a makisango",ilocano,
g,genius,n. masirib,ilocano,
g,gentle,"adj. natalna, naayat, nalanay",ilocano,
g,gentleman,"n. addan dayaw, lalaki a nadayaw",ilocano,
g,gently,adv. siinayad,ilocano,
g,genuine,adj. napudno,ilocano,
g,geography,"n. geografia, adal maipanggep ti casasaad ken disso dagiti dagdaga",ilocano,
g,germ,n. cagaw,ilocano,
g,germicide,n. pagpatay cadagiti microbio,ilocano,
g,germinate,"v. panagtubo, agtubo",ilocano,
g,get,v. alaen,ilocano,
g,ghastly,adj. nacabutbuteng,ilocano,
g,ghost,n. al-alia,ilocano,
g,giant,"n. gigante, dackel a tao",ilocano,
g,gibberish,adj. napardas ken di maawatan a panagsao,ilocano,
g,gift,"n. sagut, ipaay",ilocano,
g,giggle,n. catawa,ilocano,
g,gill,n. asang,ilocano,
g,ginger,n. laya,ilocano,
g,girdle,"n. barikes, reppet",ilocano,
g,girl,"n. babai, novia, caayanayat",ilocano,
g,gist,"n. anag, dagup",ilocano,positive
g,give,"v. ited, ipaay",ilocano,
g,glad,adj. natutuwa,ilocano,
g,gladness,"n. ragsac, ayat, rambac",ilocano,
g,glamour,"n. pintas, libnos",ilocano,
g,glance,"n. panagkita, sirip",ilocano,
g,glare,"n. lawag, silaw, ipeperreng",ilocano,
g,glaring,"adj. macaited, lawag, sigagangat, macasisirap",ilocano,
g,glass,"n. vaso, sarming",ilocano,
g,gleam,"n. silaw, raniag",ilocano,
g,glee,n. ragsac,ilocano,
g,glib,adj. natagari,ilocano,
g,glide,v. aguyas,ilocano,
g,glimpse,"v. kitaen, buyaen",ilocano,
g,glimpse,"v. panangkita, sirip",ilocano,
g,glitter,"n. silap, sileng",ilocano,
g,gloom,n. sipnget,ilocano,
g,glorious,"adj. nagloriaan, nangayed, natan-oc",ilocano,
g,glory,"n. gloria, tan-oc, dayaw",ilocano,
g,glow,"n. apuy, gil-ayab, lawag",ilocano,
g,glowing,"adj. umap-apuy, gumilgikayab",ilocano,
g,glue,"n. pigket, cula",ilocano,
g,glutton,"n. arsaab, rawet, bucatot",ilocano,
g,go,"v. pumanaw, mapan",ilocano,
g,goat,n. calding,ilocano,
g,god,n. Dios,ilocano,
g,goddess,n. diosa,ilocano,
g,godly,adj. nadiosan,ilocano,
g,godmother,n. ina iti buniag,ilocano,
g,gold,n. balitoc,ilocano,
g,golden,"adj. casla-balitoc, nabalitocan",ilocano,
g,goldsmith,n. platero,ilocano,
g,good,"adj. nasayaat, rumbeng",ilocano,
g,good-bye,n. pacada,ilocano,
g,goodness,"n. sayaat, ayat",ilocano,
g,goodwill,n. nasayaat a pamakilangen,ilocano,
g,goose,n. ganso,ilocano,
g,gore,"v. suaten, abutan",ilocano,
g,gorgeous,"adj. napintas, nasayaat",ilocano,
g,gormand,"n. rawet, nalaing a mangan, bucatot",ilocano,
g,gospel,"n. evangelio, libro maipapan iti cabibiag ni Cristo",ilocano,
g,gossip,"n. pagsasaritaan, pagtungtongan sayanggguseng",ilocano,
g,gossiper,"n. mannanao, siasino man nga agiracurac iti awan mamaayna a damag",ilocano,
g,govern,"v. agturay, iturayan",ilocano,
g,government,"n. gobernador, pangulo ti provincia",ilocano,
g,gown,"n. bado - pagturog, bado",ilocano,
g,grab,"v. iggem, naagaw",ilocano,
g,grace,"n. nalamuyot a gunta, cararag, ayat",ilocano,
g,graceful,adj. napintas ken nasayud,ilocano,
g,gracious,adj. naayat,ilocano,
g,grade,"n. grado, tucad, kita",ilocano,
g,gradual,"adj. saggabassit, mangin-inut",ilocano,
g,graduate,n. siasino man a nagturpos iti colegio wenno universidad,ilocano,
g,grain,n. bukel,ilocano,
g,grammar,n. gramatica,ilocano,
g,grand,adj. dackel,ilocano,
g,grandeur,"n. kinadackel, kinangayed nga sayaat",ilocano,
g,grandfather,"n. apo, lacay, lolo, lelong",ilocano,
g,grandmother,"n. apo a baket, lola, lelang",ilocano,
g,grandson,n. apo-co,ilocano,
g,grant,"n. sagut, naipaay",ilocano,
g,grape,n. uvas,ilocano,
g,grasp,"v. iggaman, petpetan",ilocano,
g,grass,n. ruruot,ilocano,
g,grasshopper,n. dudon,ilocano,
g,grassy,adj. naruot,ilocano,
g,grateful,adj. agyaman,ilocano,
g,grater,n. pagigadan,ilocano,
g,gratis,"n. awan bayad, libre, gratis",ilocano,positive
g,gratitude,n. yaman,ilocano,
g,grave,"adj. nadagsen, nariget",ilocano,
g,grave,"n. tanem, pacaipumponan, taeng dagiti natay",ilocano,
g,gravity,"n. pigsa, dagsen, pigsa a manggayud",ilocano,
g,gray,adj. maris ti dapo,ilocano,
g,graze,v. agarab,ilocano,
g,grease,n. debo,ilocano,
g,greasy,"adj. nagalis, nasileng",ilocano,
g,great,"adj. nalaing, maingel, dackel",ilocano,
g,greatness,n. kinamaingel,ilocano,
g,greedy,"adj. narawet, naagum",ilocano,
g,green,"adj. verde, nalangto",ilocano,
g,greet,"v. dayawen, cablaawan",ilocano,
g,greeting,"n. panagadayaw, cablaaw",ilocano,
g,grief,"n. rigat, panagladingit",ilocano,
g,grieve,"v. agliday, agladingit",ilocano,
g,grill,v. usigen a nalaing ituno,ilocano,
g,grin,n. isen,ilocano,
g,grind,"v. gilingen, tumeken",ilocano,
g,grinder,n. gilingan,ilocano,
g,grinning,v. umisisem,ilocano,
g,groan,"n. asug, unnoy",ilocano,
g,groggy,"adj. pannabartec, maulaw",ilocano,
g,gross,"adj. dadackel, napuscol, saan a nafino",ilocano,
g,ground,n. daga,ilocano,
g,group,"n. taripnong, pangen",ilocano,
g,grove,n. cacaycaywan,ilocano,
g,grow,"v. agtubo, dumackel",ilocano,
g,growth,"n. panagtubo, idadackel",ilocano,
g,guarantee,v. patalgedan,ilocano,
g,guard,"n. agbambantay, guardia",ilocano,
g,guess,n. pugto,ilocano,
g,guest,n. sangaili,ilocano,
g,guide,"n. bayabay, cadua",ilocano,
g,guild,n. timpuyog,ilocano,
g,guile,"n. panangalilaw, panangawis, panangayayo",ilocano,
g,guilt,n. basol,ilocano,
g,guise,"n. mascara, iparangarang a langa",ilocano,
g,guitar,"n. guitarra, cutibeng",ilocano,
g,gullible,adj. nalaca a maallilaw,ilocano,
g,gun,"n. paltog, igam",ilocano,
g,gush,"n. tedted, burayoc",ilocano,
g,gust,n. pul-oy,ilocano,
g,gutter,"n. sayongan, canal",ilocano,
h,habit,"n. uglai, cadawyan",ilocano,negative
h,habitable,adj. mabalin a pagtaengan,ilocano,
h,habitual,adj. naipacadawyan,ilocano,
h,had,v. icutan,ilocano,
h,hag,"n. manggagamud, naalas a baket",ilocano,
h,haggard,"adj. nacuttong, nabesag",ilocano,
h,hail,"n. cablaaw, panangdayaw, natukel a hielo nga agtaud iti ulep",ilocano,
h,hair,n. ,ilocano,
h,hairdresser,"n. agculculot, mangurnos iti buoc",ilocano,
h,hairpin,n. ipit ti buoc,ilocano,
h,hale,"adj. nabaneg, nasalun-at",ilocano,
h,half-breed,n. mestizo,ilocano,
h,half-hearted,"adj. saan a naimpusuan, saan a naregget",ilocano,
h,half-past,adj. nalabes a cagudua,ilocano,
h,half-wit,"n. agmauyong, maag",ilocano,
h,hall,"n. salas, nalaw a siled",ilocano,
h,halt,n. agsardeng,ilocano,
h,ham,hamon,ilocano,
h,hammer,"v. martillo, pang-or",ilocano,
h,hammock,"n. indayon, duyan",ilocano,
h,hand,n. ima,ilocano,
h,hand,"v. ited, yawat",ilocano,
h,handful,adj. sangarakem,ilocano,
h,handkerchief,"n. paño, pañolito",ilocano,
h,handmade,adj. inaramid ti ima,ilocano,
h,handsome,"adj. nataer, nataraki",ilocano,
h,handwriting,n. surat ti ima,ilocano,
h,handy,"adj. sangcaawit, nalaca nga ingaaman",ilocano,
h,hanger,n. sabitan,ilocano,
h,hangings,"n. balaybay, bitin",ilocano,
h,hapless,"adj. awanan gasat, naldaang",ilocano,
h,happenings,"n. maar-aramid, paspasamac",ilocano,
h,happily,adj. naragsac,ilocano,
h,harbor,"n. camangan, pagsangladan dagiti sasacayan, puerto",ilocano,
h,hard,"adj. maringat, natangken",ilocano,
h,hard-up,adj. marigatan,ilocano,
h,harden,v. patangkenen,ilocano,
h,hardly,adv. siririgat,ilocano,
h,hardship,"n. panagrigat, panagtuoc",ilocano,
h,hardware,n. ramramit a landoc,ilocano,
h,hark,"v. dumngeg, timuden, allinagagen",ilocano,
h,harm,n. dangran,ilocano,
h,harmony,"n. panagtunos, panagkinawatan",ilocano,
h,harness,"n. rienda, ipacat",ilocano,
h,harsh,"adj. rusanger, nainget",ilocano,
h,harvest,"n. panagani, apit",ilocano,
h,has been,"n. sigud, nacapucaw iti kinalatac",ilocano,
h,haste,"n. partac, napardas a panaggunay",ilocano,
h,hasten,v. partacan,ilocano,
h,hasty,adj. panagdardaras,ilocano,
h,hat,"n. callugong, sombrero",ilocano,
h,hatch,"v. ungtan, guraen",ilocano,
h,hateful,adj. nacasursuron,ilocano,
h,hatred,"n. pungtot, simbron, suron",ilocano,
h,haughty,"adj. managpannackel, natangsit, napangas, naparammag",ilocano,
h,haul,"v. guyoden, iduron, bunagen",ilocano,
h,have,v. icutan,ilocano,
h,hawk,n. cali,ilocano,
h,hay,"n. garami, nagirican",ilocano,
h,hazard,"n. paricut, bangen",ilocano,
h,hazy,"adj. nacudrep, naangep",ilocano,
h,he,pron. isu (lalaki),ilocano,
h,head,"n. ulo, pangulo",ilocano,
h,headache,n. sakit ti ulo,ilocano,
h,headed,"v. agtuloy, impanguluan, agturong",ilocano,
h,heading,"n. pangrugyan, paulo",ilocano,
h,heal,"v. agasan, paimbagen",ilocano,
h,health,n. salun-at,ilocano,
h,healthy,adj. nasalun-at,ilocano,
h,heap,"n. bunton, gabsuon",ilocano,
h,hear,"v. timuden, denggen",ilocano,
h,heard,"v. natimud, nangngeg",ilocano,
h,hearing,"n. panagdengngeg, panangusig",ilocano,
h,hearsay,"n. damag, anabaab",ilocano,
h,heart,n. puso,ilocano,
h,hearty,"adj. managayat, naimpusuan",ilocano,
h,heat,n. pudot,ilocano,
h,heathen,n. dagiti saan a mamati iti Dios,ilocano,
h,heave,"v. ingato, ibato",ilocano,
h,heaven,"n. langit, ngato",ilocano,
h,heavenly,"adj. nailangitan, na Diosan",ilocano,
h,heavy,"adj. nadagsen, nabantot",ilocano,
h,heckle,"v. rabaken, singaen",ilocano,
h,hedge,"n. nayalad a mulmula, ruot",ilocano,
h,heed,"v. denggen, kitaen",ilocano,
h,heedless,"adj. saan a naannad, di mangipangag, managbaybay-a",ilocano,
h,height,"n. cangato, catayag",ilocano,
h,heir,n. ti-agtawid,ilocano,
h,hell,"n. infierno, disso a pacadusaan dagiti managbasol",ilocano,
