letter,word,definition,dialect,sentiment
p,pagsalaula,pagsalaula n. act of making a thing filthy,tagalog,negative
p,pagsalawahanan,"(pinagsasalawahanan, pinagsalawahanan, pagsasalawahanan) v., inf. 1. have doubts about someone or something; 2. mistrust",tagalog,negative
p,pagsalaysayin,"pagsalaysayin (pinagsasalaysay, pinagsalaysay, pagsasalaysayin) v., inf. 1. make someone narrate about something; 2. require/allow someone to testify",tagalog,
p,pagsali,n. participation,tagalog,
p,pagsalig,"n. act of basing a statement, etc. on something",tagalog,positive
p,pagsaligan,"(pinagsasaligan, pinagsaligan, pagsasaligan) v., inf. base on; use as a basis of",tagalog,positive
p,pagsaligan,"(pinagsasaligan, pinagsaligan, pagsasaligan) v., inf. have faith or trust in",tagalog,positive
p,pagsaliksik,pagsaliksik n. research; inquiry; investigation,tagalog,
p,pagsaliksikin,"pagsaliksikin (pinagsasaliksik, pinagsaliksik, pagsasaliksikin) v., inf. 1. get someone to do research work; 2. ask someone to search thoroughly for something",tagalog,positive
p,pagsalilong,n. act of sheltering or protecting,tagalog,
p,pagsalipadpad,"pagsalipadpad n. fluttering, flying, gliding or sailing around",tagalog,
p,pagsalisi,pagsalisi n. 1. act of arranging things alternately; 2. act of alternating with someone at work,tagalog,positive
p,pagsalisihin,"pagsalisihin (pinagsasalisi, pinagsalisi, pagsasalisihin) v., inf. arrange or place in alternate positions",tagalog,
p,pagsalisod,n. act of dragging the feet in walking,tagalog,negative
p,pagsalit,pagsalit n. 1. act of arranging things in alternating positions; 2. act of alternating with another,tagalog,
p,pagsalitaan,"pagsalitaan (pinagsasalitaan, pinagsalitaan, pagsasalitaan) v., inf. 1. address; talk to; give advice to; 2. reprimand",tagalog,negative
p,pagsalitain,"pagsalitain (pinagsasalita, pinagsalita, pagsasalitain) v., inf. 1. allow someone to talk; 2. request someone to deliver a speech",tagalog,
p,pagsaliw,pagsaliw n. accompaniment; musical accompaniment,tagalog,
p,pagsaliwa,pagsaliwa n. 1. reverse; reversal; 2. act of changing one from another in a pair,tagalog,
p,pagsaliwin,"(pinagsasaliw, pinagsaliw, pagsasaliwin) v., inf. get people to sing or play music together",tagalog,
p,pagsalo,n. act of eating with another,tagalog,negative
p,pagsalo,pagsalo n. act of catching something falling or thrown,tagalog,negative
p,pagsalok,n. 1. fetching water from a well or the like; 2. swooping of a kite in th air,tagalog,positive
p,pagsalpukin,"pagsalpukin (pinagsasalpok, pinagsalpok, pagsasalpukin) v., inf. bang; bump; clash",tagalog,negative
p,pagsalubong,"n. 1. reception; 2. meeting; 3. countering a demand halfway; 4. act of going against the current, wind, etc.",tagalog,
p,pagsalubungin,"(pinagsasalubong, pinagsalubong, pagsasalubungin) v., inf. get one to meet another",tagalog,
p,pagsaludo,n. act of saluting,tagalog,positive
p,pagsaluhan,"(pinagsasaluhan, pinagsaluhan, pagsasaluhan) v., inf. have someone join another in eating from the same plate",tagalog,
p,pagsaluksok,pagsaluksok n. careful search; probing,tagalog,
p,pagsalunga,"pagsalunga n. 1. act of going against the wind, etc.; 2. fight against poverty, difficulties, etc. [fig.]",tagalog,
p,pagsalungat,pagsalungat n. opposition; hostility,tagalog,negative
p,pagsalusog,"n. dredging a river, etc., in search for something",tagalog,
p,pagsama,n. act of accompanying someone,tagalog,negative
p,pagsama,pagsama n. retrogression; deterioration,tagalog,negative
p,pagsama-samahin,"pagsama-samahin (pinagsasama-sama, pinagsama-sama, pagsasama-samahin) v., inf. 1. integrate; 2. put together; lump; 3. merge; combine",tagalog,
p,pagsamahin,"(pinagsasama, pinagsama, pagsasamahin) v., inf. 1. add; join together; 2. combine; 3. unify; unite",tagalog,
p,pagsamantala,pagsamantala n. 1. act of taking advantage of someone's ignorance; 2. act of making use of opportunity at hand,tagalog,positive
p,pagsamantalahan,"pagsamantalahan (pinagsasamantalahan, pinagsamantalahan, pagsasamantalahan) v., inf. 1. take advantage of; 2. exploit; 3. impose; 4. sponge on; 5. abuse; 7. take advantage of a woman (rape)",tagalog,positive
p,pagsamba,pagsamba n. worship; homage; veneration; adoration,tagalog,positive
p,pagsambilat,"n. snatching violently while passing, or if birds, while in flight",tagalog,negative
p,pagsambit,pagsambit n. mention; reference,tagalog,
p,pagsambot,pagsambot n. catching with the hand something falling or thrown,tagalog,negative
p,pagsambulat,n. sudden bursting or explosion,tagalog,
p,pagsambulat,n. sudden grabbing of things causing them to be scattered all around,tagalog,
p,pagsamo,pagsamo n. appeal; earnest request,tagalog,positive
p,pagsampa,pagsampa n. 1. act of climbing over; 2. act of riding an animal; 3. means of income,tagalog,
p,pagsampalataya,n. act of believing; act of faith [rel.],tagalog,positive
p,pagsampot,pagsampot n. acquiring something accidentally,tagalog,
p,pagsampuin,"pagsampuin (pinagsasampu, pinagsampu, pagsasampuin) v., inf. 1. divide into ten parts; 2. increase tenfold",tagalog,
p,pagsamsam,pagsamsam n. confiscation; seizing of property,tagalog,
p,pagsanawin,"(pinagsasanaw, pinagsanaw, pagsasanawin) v., inf. cause a place to become flooded",tagalog,
p,pagsanayan,"(pinagsasanayan, pinagsanayan, pagsasanayan) v., inf. 1. practice; 2. drill; 3. exercise; 4. develope",tagalog,
p,pagsandal,pagsandal n. act of leaning back against something,tagalog,
p,pagsang-ayon,n. 1. agreement; approval; 2. conformity; 3. acceptance; 4. consent,tagalog,positive
p,pagsanga-sangahin,"pagsanga-sangahin (pinagsasanga-sanga, pinagsanga-sanga, pagsasanga-sangahin) v., inf. ramify; divide or spread out into branches",tagalog,
p,pagsangahan,"pagsangahan (pinagsasangahan, pinagsangahan, pagsasangahan) v., inf. branch from a certain place",tagalog,
p,pagsangahin,"pagsangahin (pinagsasanga, pinagsanga, pagsasangahin) v., inf. allow to branch",tagalog,
p,pagsangap,pagsangap n. 1. sipping for enjoyment; 2. inhaling of something,tagalog,positive
p,pagsangguni,pagsangguni n. consultation; seeking advice,tagalog,
p,pagsanghap,pagsanghap n. inhalation through mouth and nose,tagalog,
p,pagsangkot,pagsangkot n. mixed up in something,tagalog,
p,pagsanib,n. 1. overlapping; the part that overlaps; 2. a joining together,tagalog,
p,pagsanibin,"(pinagsasanib, pinagsanib, pagsasanibin) n. 1. unite together; 2. join two things together with overlapping",tagalog,
p,pagsanting,"pagsanting n. becoming more intense (heat, pain, etc.)",tagalog,negative
p,pagsapa,pagsapa n. act of chewing until all juice has been pressed out,tagalog,
p,pagsapakatanan,"pagsapakatanan (pinagsasapakatanan, pinagsapakatanan, pagsasapakatanan) v., inf. be an accomplice; conspire with another",tagalog,negative
p,pagsapatin,"pagsapatin (pinagsasapat, pinagsapat, pagsasapatin) v., inf. make funds or supplies suffice for one's needs",tagalog,positive
p,pagsapi,pagsapi n. affiliation; association; alliance,tagalog,
p,pagsapit,n. advent; coming; arrival,tagalog,
p,pagsapo,pagsapo n. 1. supporting something with the hands; 2. temporary support to prevent from collapsing,tagalog,positive
p,pagsapol,pagsapol n. being present at the very beginning,tagalog,
p,pagsapyawan,"pagsapyawan (pinagsasapyawan, pinagsapyawan, pagsasapyawan) v., inf. slur; pass lightly over",tagalog,negative
p,pagsarhan,"pagsarhan (pinagsasarhan, pinagsarhan, pagsasarhan) v., inf. lock or shut out someone (deliberately)",tagalog,
p,pagsasa-,"pref. pagsasa- + root word, a change from one form to another",tagalog,
p,pagsasaalang-alang,n. regard; respect; consideration,tagalog,positive
p,pagsasaayos,n. arrangement; putting in a certain order,tagalog,
p,pagsasaayos,n. arrangement; putting in a certain order,tagalog,
p,pagsasabog,"n. 1. scattering (seeds, etc.); 2. dispersion; 3. explosion; 4. eruption; 5. things scattered around",tagalog,
p,pagsasabon,pagsasabon n. 1. act of washing something with soap and water; 2. severe or formal reprimand [fig.],tagalog,negative
p,pagsasabunutan,pagsasabunutan n. act of pulling each other's hair (fighting women),tagalog,
p,pagsasabuwatan,pagsasabuwatan n. 1. connivance; 2. conspiracy; 3. plot; 4. intrigue,tagalog,negative
p,pagsasabwatan,pagsasabwatan n. 1. connivance; 2. conspiracy; 3. plot; 4. intrigue,tagalog,negative
p,pagsasadrama,n. dramatization; act of dramatizing,tagalog,
p,pagsasadula,pagsasadula n. dramatization,tagalog,
p,pagsasagad,pagsasagad n. act of extending something to the very end,tagalog,
p,pagsasagawa,pagsasagawa n. implementation; execution; fulfillment; perpetration,tagalog,positive
p,pagsasagunita,pagsasagunita n. recall; recollection; review; looking back on,tagalog,
p,pagsasagutan,pagsasagutan n. 1. angry talk; 2. disputation; 3. verbal controversy,tagalog,negative
p,pagsasaing,n. act of cooking rice by boiling/steaming,tagalog,
p,pagsasaka,n. 1. farming; 2. agriculture; 3. cultivation of land,tagalog,
p,pagsasakatuparan,pagsasakatuparan n. execution; carrying out; doing,tagalog,
p,pagsasakay,"pagsasakay n. ride; trip on horseback, vehicle, train, etc.",tagalog,
p,pagsasakdal,pagsasakdal n. denunciation,tagalog,negative
p,pagsasakit,n. diligent effort; making a real effort,tagalog,positive
p,pagsasakol,n. cutting of sugarcane in the field and taking it to the mill,tagalog,
p,pagsasakripisyo,n. immolation; act of sacrificing,tagalog,
p,pagsasakristan,pagsasakristan n. act of working as an acolyte,tagalog,
p,pagsasala,pagsasala n. sifting; filtering,tagalog,
p,pagsasalabid,"pagsasalabid n. 1. act of entwinding a rope, vine etc.on something; 2. being entangled with a rope vine, etc.",tagalog,
p,pagsasalakayan,pagsasalakayan n. act of attacking one another,tagalog,
p,pagsasalamin,pagsasalamin n. 1. act of looking at oneself in a mirror; 2. act of using eyeglasses; 3. act of dealing in the sale of eyeglasses,tagalog,
p,pagsasalansan,pagsasalansan n. act of arranging things in a neat file,tagalog,positive
p,pagsasalapid,pagsasalapid n. act of braiding the hair,tagalog,
p,pagsasalarawan,n. portrayal; portraying by drawing or in words,tagalog,
p,pagsasalat,pagsasalat n. 1. period of scarcity; 2. personal experience of being in want,tagalog,negative
p,pagsasalaula,pagsasalaula n. habit of being filthy,tagalog,negative
p,pagsasalawahan,pagsasalawahan n. 1. state of being inconstant/fickle; 2. act of being confused; 3. act of hesitating,tagalog,negative
p,pagsasalawal,pagsasalawal n. act of wearing trousers,tagalog,
p,pagsasalaysay,pagsasalaysay n. 1. narration; storytelling; 2. account; report,tagalog,
p,pagsasalimol,n. wetting one'slips with the tongue,tagalog,
p,pagsasalin,n. 1. endorsement of a document; 2. turnover of an office or function to a successor,tagalog,positive
p,pagsasalin,n. act of translating,tagalog,positive
p,pagsasalin ng dugo,dugo comp. blood transfusion [med.],tagalog,
p,pagsasalisig,n. inserting something (to probe a wound or clean the ears),tagalog,negative
p,pagsasalit,pagsasalit n. interspersing; putting in between,tagalog,
p,pagsasalita,pagsasalita n. 1. talk; 2. speech; 3. wording,tagalog,
p,pagsasalita nang nag-iisa,pagsasalita; nag-iisa comp. talking to oneself; soliloquy,tagalog,
p,pagsasalitaan,pagsasalitaan n. conversation; talk,tagalog,
p,pagsasaliw,pagsasaliw n. accord; harmony [music],tagalog,positive
p,pagsasalo,n. eating together,tagalog,
p,pagsasalong,n. 1. surrendering weapons; 2. lowering of one's weapon as a sign of surrender,tagalog,negative
p,pagsasalong,n. replacing a sword/knife in sheath or a revolver in its holster,tagalog,negative
p,pagsasalsal,pagsasalsal n. masturbation; act of masturbation,tagalog,
p,pagsasalubong,n. 1. meeting along the way; 2. someone commissioned to meet someone on arrival,tagalog,
p,pagsasalungatan,pagsasalungatan n. 1. contradiction; inconsistency; 2. antagonism; mutual opposition,tagalog,negative
p,pagsasalungsong,pagsasalungsong n. the folding of betel leaf after the lime has been placed there,tagalog,
p,pagsasama,n. 1. companionship; 2. inclosure,tagalog,
p,pagsasama-sama,n. 1. act of merging; 2. association,tagalog,
p,pagsasamahan,pagsasamahan n. dealings or connections between people,tagalog,
p,pagsasamantala,pagsasamantala n. 1. exploitation; 2. imposition; 3. opportunism,tagalog,negative
p,pagsasampalan,pagsasampalan n. act of slapping one another on the face,tagalog,
p,pagsasanay,n. 1. exercise; 2. rehearsal; 3. training,tagalog,
p,pagsasang-usapan,pagsasang-usapan n. huddle (group crowded close together),tagalog,negative
p,pagsasanga,pagsasanga n. branching; ramification,tagalog,
p,pagsasangag,"pagsasangag n. act of roasting coffee, rice, popcorn, etc.",tagalog,
p,pagsasanggahan,pagsasanggahan n. taking sides; teaming together,tagalog,
p,pagsasanggalang,pagsasanggalang n. 1. justification; vindication; 2. defensive argument,tagalog,negative
p,pagsasanggunian,pgsasanggunian n. consultation; meeting for talking over something,tagalog,
p,pagsasangkot,"pagsasangkot n. act of involving others in crime, etc.",tagalog,
p,pagsasangkutsa,pagsasangkutsa n. boiling or frying food slightly until partly cooked,tagalog,negative
p,pagsasangla,pagsasangla n. the act of mortgaging,tagalog,
p,pagsasanib,n. 1. coalition; 2. fusion; union,tagalog,
p,pagsasaoras,n. timing; scheduling,tagalog,
p,pagsasapa,pagsasapa n. act of chewing until all juice has been pressed out,tagalog,
p,pagsasapakatan,pagsasapakatan n. intrigue; conspiracy,tagalog,positive
p,pagsasapi-sapi,"pagsasapi-sapi n. act of associating (in a union, etc.)",tagalog,
p,pagsasara,pagsasara n. 1. act of closing; 2. time of closing,tagalog,
p,pagsasarili,pagsasarili n. act of living on one's own (indendent of the parents),tagalog,
p,pagsasauli,"pagsasauli n. 1. returning something borrowed, etc.; 2. putting back to same place; 3. restoration",tagalog,
p,pagsasawa,pagsasawa n. feeling of disgust cuased by excess; feeling satiated,tagalog,negative
p,pagsasawalang-kibo,pagsasawalang-kibo n. unconcern; indifference,tagalog,negative
p,pagsasawsaw,pagsasawsaw n. immersion for a few moments only,tagalog,
p,pagsasaya,pagsasaya n. jubilee; fun; playfulness; merrymaking,tagalog,positive
p,pagsasayaw,pagsasayaw n. dancing; act of dancing,tagalog,
p,pagsasaysay,pagsasaysay n. statement; assertion; declaration,tagalog,
p,pagsaulan,"pagsaulan (pinagsasaulan, pinagsaulan, pagsasaulan) v., inf. come to; revive",tagalog,positive
p,pagsaulian,"(pinagsasaulian, pinagsaulian, pagsasaulian) v., inf. return what was borrowed",tagalog,
p,pagsawaan,"(pinagsasawaan, pinagsawaan, pagsasawaan) v., inf. get fed up with something; lose interest in",tagalog,negative
p,pagsawata,pagsawata n. checking; prevention; stopping,tagalog,
p,pagsaway,pagsaway n. 1. prohibition; 2. restraint,tagalog,negative
p,pagsayad,n. 1. running aground (ship); 2. state of being broke; 3. the way a hanging thing touches the ground,tagalog,negative
p,pagsayang,"n. 1. wasting; 2. failure to take advantage of an opportunity; 4. gradual loss through decay, etc.",tagalog,negative
p,pagsayat,n. 1. reconnoitring in enemy territory; 2. exploration in wild country,tagalog,negative
p,pagsaysayan,"pagsaysayan (pinagsasaysayan, pinagsaysayan, pagsasaysayan) v., inf. relate something to another in detail",tagalog,
p,pagselosan,"(pinagseselosan, pinagselosan, pagseselosan) v., inf. be jealous (of someone)",tagalog,negative
p,pagsensura,n. censorship,tagalog,
p,pagserb,pagserb n. serve (in tennis or the like),tagalog,
p,pagseseguro,n. insurance (in an insurance company),tagalog,
p,pagseselos,n. 1. jealousy; 2. envy,tagalog,negative
p,pagseselosan,pagseselosan n. act of feeling jealous of each other,tagalog,negative
p,pagsesensura,n. censorship,tagalog,
p,pagseserb,pagseserb n. serve (in tennis or the like),tagalog,
p,pagseseremonya,n. ritual; the carrying out of ritual acts,tagalog,
p,pagsibad,n. spurt; sudden burst of energy or activity,tagalog,
p,pagsibak,pagsibak n. chopping or splitting wood,tagalog,negative
p,pagsibig,n. stopping a row boat with the flat end of the oars,tagalog,
p,pagsibo,pagsibo n. attack by a large fish on a shoal of small fish,tagalog,negative
p,pagsibol,pagsibol n. sprouting; germination; growing,tagalog,
p,pagsiboy,n. the starting to simmer (of whatever is being boiled),tagalog,
p,pagsidhi,pagsidhi n. act of becoming intense; intensification,tagalog,negative
p,pagsiguro,n. act of assuring someone about something,tagalog,positive
p,pagsikal,n. 1. rising of the tide; 2. rising of a fever; aggravation of an illness,tagalog,negative
p,pagsikapan,"(pinagsisikapan, pinagsikapan, pagsisikapan) v., inf. try; attempt",tagalog,
p,pagsikat,n. 1. rising (sun/moon); 2. splendor; brilliance,tagalog,positive
p,pagsikat ng araw,comp. sunrise,tagalog,
p,pagsikdo,pagsikdo n. 1. vibration; palpitation; 2. feeling of dread,tagalog,negative
p,pagsikil,n. stroke with the oar; a push with the paddle,tagalog,
p,pagsikipin,"pagsikipin (pinagsisikip, pinagsikip, pagsisikipin) v., inf. crowd or congest a room or other space",tagalog,
